"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000000708",0.832600610675212,0.265031532302845,"Kat2b","17","K(lysine) acetyltransferase 2B","yellow"
"ENSMUSG00000004892",0.835635875833744,0.410567908408821,"Bcan","3","brevican","yellow"
"ENSMUSG00000004894",0.855178258459962,0.557372315080058,"Hapln2","3","hyaluronan and proteoglycan link protein 2","yellow"
"ENSMUSG00000005125",0.901857408518342,0.567793669106962,"Ndrg1","15","N-myc downstream regulated gene 1","yellow"
"ENSMUSG00000006301",0.884495697790994,0.387003497547266,"Tmbim1","1","transmembrane BAX inhibitor motif containing 1","yellow"
"ENSMUSG00000006390",0.813068146717041,0.465487855027417,"Elovl1","4","elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1","yellow"
"ENSMUSG00000006403",0.851851588190258,0.400791204306283,"Adamts4","1","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 4","yellow"
"ENSMUSG00000006782",0.963293326265325,0.53929048258097,"Cnp","11","2',3'-cyclic nucleotide 3' phosphodiesterase","yellow"
"ENSMUSG00000007476",0.800140696864388,0.513020150872135,"Lrrc8a","2","leucine rich repeat containing 8A VRAC subunit A","yellow"
"ENSMUSG00000008035",0.828588817924886,0.250629471044089,"Mid1ip1","X","Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish))","yellow"
"ENSMUSG00000008393",0.910170302962487,0.395575622570224,"Carhsp1","16","calcium regulated heat stable protein 1","yellow"
"ENSMUSG00000011148",0.843251475028942,0.508490664177058,"Adssl1","12","adenylosuccinate synthetase like 1","yellow"
"ENSMUSG00000013523",0.947986465746889,0.547477671832099,"Bcas1","2","brain enriched myelin associated protein 1","yellow"
"ENSMUSG00000015149",0.874692501646314,0.497433916243201,"Sirt2","7","sirtuin 2","yellow"
"ENSMUSG00000015806",0.897245517113201,0.505543489637462,"Qdpr","5","quinoid dihydropteridine reductase","yellow"
"ENSMUSG00000016256",0.817316615187336,0.470015649493864,"Ctsz","2","cathepsin Z","yellow"
"ENSMUSG00000020183",0.853956679958512,0.49499978568932,"Cpm","10","carboxypeptidase M","yellow"
"ENSMUSG00000020331",0.8001307093414,0.482345243970198,"Hcn2","10","hyperpolarization-activated, cyclic nucleotide-gated K+ 2","yellow"
"ENSMUSG00000020486",0.938214944406884,0.524430315348426,"Septin4","11","septin 4","yellow"
"ENSMUSG00000020604",0.820207454152807,0.397829045483194,"Arsg","11","arylsulfatase G","yellow"
"ENSMUSG00000020758",0.858509236430074,0.434581048411493,"Itgb4","11","integrin beta 4","yellow"
"ENSMUSG00000020774",0.864269291954642,0.426536742584517,"Aspa","11","aspartoacylase","yellow"
"ENSMUSG00000020864",0.878890027856998,0.446377582384127,"Ankrd40","11","ankyrin repeat domain 40","yellow"
"ENSMUSG00000021143",0.859620672496388,0.391327987617711,"Pacs2","12","phosphofurin acidic cluster sorting protein 2","yellow"
"ENSMUSG00000021696",0.806479761483233,0.378993412332841,"Elovl7","13","ELOVL family member 7, elongation of long chain fatty acids (yeast)","yellow"
"ENSMUSG00000021709",0.901061645010632,0.552266737526997,"Erbin","13","Erbb2 interacting protein","yellow"
"ENSMUSG00000022270",0.835709016240545,0.595477783409214,"Retreg1","15","reticulophagy regulator 1","yellow"
"ENSMUSG00000022358",0.805933016218919,0.249684168647675,"Fbxo32","15","F-box protein 32","yellow"
"ENSMUSG00000022425",0.940646720828021,0.432203274093999,"Enpp2","15","ectonucleotide pyrophosphatase/phosphodiesterase 2","yellow"
"ENSMUSG00000022472",0.891637464047561,0.557993553714796,"Desi1","15","desumoylating isopeptidase 1","yellow"
"ENSMUSG00000023961",0.861909908496902,0.42339641195882,"Enpp4","17","ectonucleotide pyrophosphatase/phosphodiesterase 4","yellow"
"ENSMUSG00000024197",0.815878628526448,0.340963646519976,"Plin3","17","perilipin 3","yellow"
"ENSMUSG00000024597",0.87271719837408,0.443427292072517,"Slc12a2","18","solute carrier family 12, member 2","yellow"
"ENSMUSG00000024892",0.83551478989773,0.367641104466531,"Pcx","19","pyruvate carboxylase","yellow"
"ENSMUSG00000025203",0.864054514810579,0.631887867260732,"Scd2","19","stearoyl-Coenzyme A desaturase 2","yellow"
"ENSMUSG00000025283",0.811095384188852,0.489547549953882,"Sat1","X","spermidine/spermine N1-acetyl transferase 1","yellow"
"ENSMUSG00000025584",0.825891509219961,0.489880506028097,"Pde8a","7","phosphodiesterase 8A","yellow"
"ENSMUSG00000026255",0.892819547694702,0.487434745340522,"Efhd1","1","EF hand domain containing 1","yellow"
"ENSMUSG00000026519",0.935787609901718,0.418544476069292,"Tmem63a","1","transmembrane protein 63a","yellow"
"ENSMUSG00000026737",0.878291833522374,0.549942363158706,"Pip4k2a","2","phosphatidylinositol-5-phosphate 4-kinase, type II, alpha","yellow"
"ENSMUSG00000026830",0.91964186599715,0.555126008262917,"Ermn","2","ermin, ERM-like protein","yellow"
"ENSMUSG00000026879",0.874266580565491,0.448014962838739,"Gsn","2","gelsolin","yellow"
"ENSMUSG00000027199",0.870679410033505,0.360138405994194,"Gatm","2","glycine amidinotransferase (L-arginine:glycine amidinotransferase)","yellow"
"ENSMUSG00000027375",0.956151462171618,0.57052648814665,"Mal","2","myelin and lymphocyte protein, T cell differentiation protein","yellow"
"ENSMUSG00000027562",0.897348729739654,0.468391961376954,"Car2","3","carbonic anhydrase 2","yellow"
"ENSMUSG00000027712",0.849787317687646,0.664633040335241,"Anxa5","3","annexin A5","yellow"
"ENSMUSG00000027858",0.915975548136913,0.542130040076432,"Tspan2","3","tetraspanin 2","yellow"
"ENSMUSG00000028412",0.92668683224243,0.532507503767289,"Slc44a1","4","solute carrier family 44, member 1","yellow"
"ENSMUSG00000030701",0.879251387403333,0.548126200406464,"Plekhb1","7","pleckstrin homology domain containing, family B (evectins) member 1","yellow"
"ENSMUSG00000030739",0.801701026602556,0.483613154290904,"Myh14","7","myosin, heavy polypeptide 14","yellow"
"ENSMUSG00000030849",0.808280418471971,0.267802925609596,"Fgfr2","7","fibroblast growth factor receptor 2","yellow"
"ENSMUSG00000031400",0.864137249251793,0.49959623232011,"G6pdx","X","glucose-6-phosphate dehydrogenase X-linked","yellow"
"ENSMUSG00000031425",0.954642277687059,0.523017402129605,"Plp1","X","proteolipid protein (myelin) 1","yellow"
"ENSMUSG00000031714",0.906391625866083,0.485294568207267,"Gab1","8","growth factor receptor bound protein 2-associated protein 1","yellow"
"ENSMUSG00000031775",0.901880602682605,0.508782052149187,"Pllp","8","plasma membrane proteolipid","yellow"
"ENSMUSG00000032050",0.800776786554917,0.716922874222939,"Rdx","9","radixin","yellow"
"ENSMUSG00000032060",0.930646991958193,0.577708943562087,"Cryab","9","crystallin, alpha B","yellow"
"ENSMUSG00000032281",0.849537269709258,0.437139175411855,"Acsbg1","9","acyl-CoA synthetase bubblegum family member 1","yellow"
"ENSMUSG00000032412",0.837675406508878,0.303540953256482,"Atp1b3","9","ATPase, Na+/K+ transporting, beta 3 polypeptide","yellow"
"ENSMUSG00000032517",0.951400101230242,0.568830882038771,"Mobp","9","myelin-associated oligodendrocytic basic protein","yellow"
"ENSMUSG00000032554",0.940509148867068,0.443757479903278,"Trf","9","transferrin","yellow"
"ENSMUSG00000032766",0.857137809969548,0.519536594808019,"Gng11","6","guanine nucleotide binding protein (G protein), gamma 11","yellow"
"ENSMUSG00000032854",0.917171784656273,0.605597864635379,"Ugt8a","3","UDP galactosyltransferase 8A","yellow"
"ENSMUSG00000033006",0.819629695050524,0.420770220858618,"Sox10","15","SRY (sex determining region Y)-box 10","yellow"
"ENSMUSG00000033579",0.924843280204566,0.508826305803164,"Fa2h","8","fatty acid 2-hydroxylase","yellow"
"ENSMUSG00000033713",0.830392554360333,0.534817156899376,"Foxn3","12","forkhead box N3","yellow"
"ENSMUSG00000034210",0.801243114000338,0.501904553803689,"Efcab14","4","EF-hand calcium binding domain 14","yellow"
"ENSMUSG00000034317",0.877848258636129,0.366031833234637,"Trim59","3","tripartite motif-containing 59","yellow"
"ENSMUSG00000034714",0.953241239751281,0.510613033097739,"Ttyh2","11","tweety family member 2","yellow"
"ENSMUSG00000035413",0.850933432566081,0.500884953202284,"Tmem98","11","transmembrane protein 98","yellow"
"ENSMUSG00000035901",0.855943660162426,0.416091226211394,"Dennd5a","7","DENN/MADD domain containing 5A","yellow"
"ENSMUSG00000036098",0.918491214201298,0.465988852705972,"Myrf","19","myelin regulatory factor","yellow"
"ENSMUSG00000036503",0.844707926245114,0.346366446897969,"Rnf13","3","ring finger protein 13","yellow"
"ENSMUSG00000036634",0.910875532345333,0.58065849075658,"Mag","7","myelin-associated glycoprotein","yellow"
"ENSMUSG00000037242",0.897404268106415,0.439987503737689,"Clic4","4","chloride intracellular channel 4 (mitochondrial)","yellow"
"ENSMUSG00000037280",0.810034897326301,0.498292688696721,"Galnt6","15","polypeptide N-acetylgalactosaminyltransferase 6","yellow"
"ENSMUSG00000037509",0.806814226588338,0.296222217024484,"Arhgef4","1","Rho guanine nucleotide exchange factor (GEF) 4","yellow"
"ENSMUSG00000037625",0.960786587023207,0.542895217538008,"Cldn11","3","claudin 11","yellow"
"ENSMUSG00000038495",0.883930812001969,0.50215642390987,"Otud7b","3","OTU domain containing 7B","yellow"
"ENSMUSG00000038668",0.948027069079455,0.582689437012993,"Lpar1","4","lysophosphatidic acid receptor 1","yellow"
"ENSMUSG00000039682",0.881465338077493,0.46074271845523,"Lap3","5","leucine aminopeptidase 3","yellow"
"ENSMUSG00000039904",0.816599490584852,0.341219475124367,"Gpr37","6","G protein-coupled receptor 37","yellow"
"ENSMUSG00000041607",0.956279076176139,0.54113489804704,"Mbp","18","myelin basic protein","yellow"
"ENSMUSG00000042105",0.816791027614477,0.514660370189675,"Inpp5f","7","inositol polyphosphate-5-phosphatase F","yellow"
"ENSMUSG00000042429",0.801300683317965,0.394535251443996,"Adora1","1","adenosine A1 receptor","yellow"
"ENSMUSG00000043448",0.901985454048644,0.410722872694972,"Gjc2","11","gap junction protein, gamma 2","yellow"
"ENSMUSG00000043733",0.826140939711496,0.531401142356281,"Ptpn11","5","protein tyrosine phosphatase, non-receptor type 11","yellow"
"ENSMUSG00000044708",0.897603606717215,0.447696477003323,"Kcnj10","1","potassium inwardly-rectifying channel, subfamily J, member 10","yellow"
"ENSMUSG00000044734",0.90382938084296,0.620071009844721,"Serpinb1a","13","serine (or cysteine) peptidase inhibitor, clade B, member 1a","yellow"
"ENSMUSG00000045087",0.881724079263129,0.458705026330181,"S1pr5","9","sphingosine-1-phosphate receptor 5","yellow"
"ENSMUSG00000046160",0.864182645695316,0.435859543755707,"Olig1","16","oligodendrocyte transcription factor 1","yellow"
"ENSMUSG00000046480",0.856434311138679,0.354609853958769,"Scn4b","9","sodium channel, type IV, beta","yellow"
"ENSMUSG00000047797",0.803668041104555,0.475046558117174,"Gjb1","X","gap junction protein, beta 1","yellow"
"ENSMUSG00000048022",0.861580386246575,0.60679419422041,"Tmem229a","6","transmembrane protein 229A","yellow"
"ENSMUSG00000048707",0.831808208419747,0.643478098772317,"Tprn","2","taperin","yellow"
"ENSMUSG00000049493",0.811701686426694,0.329152916926244,"Pls1","9","plastin 1 (I-isoform)","yellow"
"ENSMUSG00000050121",0.822587911788973,0.381457538406244,"Opalin","19","oligodendrocytic myelin paranodal and inner loop protein","yellow"
"ENSMUSG00000053024",0.874744120478723,0.580292305495724,"Cntn2","1","contactin 2","yellow"
"ENSMUSG00000055945",0.935987450363005,0.438434105567264,"Prr18","17","proline rich 18","yellow"
"ENSMUSG00000056966",0.829002296090103,0.442981184489847,"Gjc3","5","gap junction protein, gamma 3","yellow"
"ENSMUSG00000057880",0.890911222974744,0.399548085834711,"Abat","16","4-aminobutyrate aminotransferase","yellow"
"ENSMUSG00000062078",0.899769699776326,0.402688621260467,"Qk","17","quaking, KH domain containing RNA binding","yellow"
"ENSMUSG00000062591",0.834140593287794,0.608709170084215,"Tubb4a","17","tubulin, beta 4A class IVA","yellow"
"ENSMUSG00000073680",0.917003034696594,0.465808599237697,"Tmem88b","4","transmembrane protein 88B","yellow"
"ENSMUSG00000073982",0.858733335259677,0.532965688019882,"Rhog","7","ras homolog family member G","yellow"
"ENSMUSG00000074657",0.846137510097493,0.574246732571863,"Kif5a","10","kinesin family member 5A","yellow"
"ENSMUSG00000074794",0.838574172778324,0.512007619946762,"Arrdc3","13","arrestin domain containing 3","yellow"
"ENSMUSG00000076439",0.953589732245386,0.564896752624361,"Mog","17","myelin oligodendrocyte glycoprotein","yellow"
"ENSMUSG00000078771",0.909979639535361,0.51389906209506,"Evi2a","11","ecotropic viral integration site 2a","yellow"
"ENSMUSG00000081534",0.809590420214374,0.465226561301658,"Slc48a1","15","solute carrier family 48 (heme transporter), member 1","yellow"
"ENSMUSG00000085042",0.826873641883146,0.378526853647054,"Abhd11os","5","abhydrolase domain containing 11, opposite strand","yellow"
"ENSMUSG00000015757",0.846417239604022,-0.478799170823434,"Ppil4","10","peptidylprolyl isomerase (cyclophilin)-like 4","royalblue"
"ENSMUSG00000019817",0.862108767601843,-0.334177125773109,"Plagl1","10","pleiomorphic adenoma gene-like 1","royalblue"
"ENSMUSG00000020014",0.837974964638211,-0.270505639102371,"Cfap54","10","cilia and flagella associated protein 54","royalblue"
"ENSMUSG00000021032",0.909293378499681,-0.213641683466597,"Ngb","12","neuroglobin","royalblue"
"ENSMUSG00000021130",0.895824492998879,-0.21816545025261,"Galnt16","12","polypeptide N-acetylgalactosaminyltransferase 16","royalblue"
"ENSMUSG00000022895",0.944035569622266,-0.341003512879495,"Ets2","16","E26 avian leukemia oncogene 2, 3' domain","royalblue"
"ENSMUSG00000031622",0.821481279844778,-0.385488182013943,"Sin3b","8","transcriptional regulator, SIN3B (yeast)","royalblue"
"ENSMUSG00000041141",0.864504692300879,-0.377631796735322,"Pnmal1","7","PNMA-like 1","royalblue"
"ENSMUSG00000041923",0.856821534400905,-0.447245701120455,"Nol4","18","nucleolar protein 4","royalblue"
"ENSMUSG00000045912",0.819095223155432,-0.598757095060112,"C2cd4c","10","C2 calcium-dependent domain containing 4C","royalblue"
"ENSMUSG00000053093",0.811977741794609,-0.5555886913812,"Myh7","14","myosin, heavy polypeptide 7, cardiac muscle, beta","royalblue"
"ENSMUSG00000053310",0.824440040991918,-0.361738680768357,"Nrgn","9","neurogranin","royalblue"
"ENSMUSG00000054667",0.814966449309835,-0.226598112278795,"Irs4","X","insulin receptor substrate 4","royalblue"
"ENSMUSG00000074227",0.876203466338653,-0.432894972568502,"Spint2","7","serine protease inhibitor, Kunitz type 2","royalblue"
"ENSMUSG00000000247",0.817392976676756,-0.427269328748339,"Lhx2","2","LIM homeobox protein 2","cyan"
"ENSMUSG00000001911",0.833275359385778,-0.342607327826838,"Nfix","8","nuclear factor I/X","cyan"
"ENSMUSG00000006476",0.835893792373082,-0.345532053802865,"Nsmf","2","NMDA receptor synaptonuclear signaling and neuronal migration factor","cyan"
"ENSMUSG00000020027",0.836792900792799,-0.301817941656674,"Socs2","10","suppressor of cytokine signaling 2","cyan"
"ENSMUSG00000020431",0.807311534050994,-0.31429952104871,"Adcy1","11","adenylate cyclase 1","cyan"
"ENSMUSG00000021136",0.836269217417576,-0.226924005532895,"Smoc1","12","SPARC related  modular calcium binding 1","cyan"
"ENSMUSG00000022756",0.83933469557551,-0.492281593841052,"Slc7a4","16","solute carrier family 7 (cationic amino acid transporter, y+ system), member 4","cyan"
"ENSMUSG00000026109",0.812670978049935,-0.275076831963314,"Tmeff2","1","transmembrane protein with EGF-like and two follistatin-like domains 2","cyan"
"ENSMUSG00000027895",0.825170000308762,-0.294670048511336,"Kcnc4","3","potassium voltage gated channel, Shaw-related subfamily, member 4","cyan"
"ENSMUSG00000028249",0.805581545225576,-0.319799153104358,"Sdcbp","4","syndecan binding protein","cyan"
"ENSMUSG00000029392",0.87432293588107,-0.336332764929643,"Rilpl1","5","Rab interacting lysosomal protein-like 1","cyan"
"ENSMUSG00000030350",0.830169882043021,-0.360664975170058,"Prmt8","6","protein arginine N-methyltransferase 8","cyan"
"ENSMUSG00000030465",0.824623247556636,-0.388234700561314,"Psd3","8","pleckstrin and Sec7 domain containing 3","cyan"
"ENSMUSG00000034353",0.826536499852728,-0.241298583981595,"Ramp1","1","receptor (calcitonin) activity modifying protein 1","cyan"
"ENSMUSG00000040640",0.895958208959803,-0.480443108870325,"Erc2","14","ELKS/RAB6-interacting/CAST family member 2","cyan"
"ENSMUSG00000041120",0.871555056242498,-0.259785047588785,"Nbl1","4","NBL1, DAN family BMP antagonist","cyan"
"ENSMUSG00000041468",0.832107627883979,-0.46525079354837,"Gpr12","5","G-protein coupled receptor 12","cyan"
"ENSMUSG00000041992",0.83169367426453,-0.390847157091501,"Rapgef5","12","Rap guanine nucleotide exchange factor (GEF) 5","cyan"
"ENSMUSG00000045287",0.802645725417426,-0.395933073858919,"Rtn4rl1","11","reticulon 4 receptor-like 1","cyan"
"ENSMUSG00000052373",0.87575250431935,-0.443385269673693,"Mpp3","11","membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3)","cyan"
"ENSMUSG00000055805",0.853679245615124,-0.348455802978441,"Fmnl1","11","formin-like 1","cyan"
"ENSMUSG00000064201",0.808571519082,-0.334213527073109,"Krt2","15","keratin 2","cyan"
"ENSMUSG00000091243",0.815853310647415,-0.217820264107137,"Vgll3","16","vestigial like family member 3","cyan"
"ENSMUSG00000028886",0.84324316181214,-0.431092954052178,"Eya3","4","EYA transcriptional coactivator and phosphatase 3","lightcyan"
"ENSMUSG00000051890",0.823070028909565,-0.39512480554856,"Klhdc1","12","kelch domain containing 1","lightcyan"
"ENSMUSG00000059811",0.838383683079126,-0.430780825606251,"Atl2","17","atlastin GTPase 2","lightcyan"
"ENSMUSG00000000184",0.911365842760829,-0.547835591233571,"Ccnd2","6","cyclin D2","green"
"ENSMUSG00000000489",0.828514768209596,-0.463324922853937,"Pdgfb","15","platelet derived growth factor, B polypeptide","green"
"ENSMUSG00000000805",0.80955903072948,-0.336389871526593,"Car4","11","carbonic anhydrase 4","green"
"ENSMUSG00000002489",0.838224348009511,-0.443295907213052,"Tiam1","16","T cell lymphoma invasion and metastasis 1","green"
"ENSMUSG00000005506",0.827769919696271,-0.435365623818024,"Celf1","2","CUGBP, Elav-like family member 1","green"
"ENSMUSG00000005533",0.858420831002295,-0.415054710996507,"Igf1r","7","insulin-like growth factor I receptor","green"
"ENSMUSG00000005583",0.828565811891791,-0.455959896373384,"Mef2c","13","myocyte enhancer factor 2C","green"
"ENSMUSG00000006435",0.890552274862639,-0.443105772106888,"Neurl1a","19","neuralized E3 ubiquitin protein ligase 1A","green"
"ENSMUSG00000006494",0.808048094926954,-0.467600673164188,"Pdk1","2","pyruvate dehydrogenase kinase, isoenzyme 1","green"
"ENSMUSG00000008575",0.889475026190561,-0.426424934718068,"Nfib","4","nuclear factor I/B","green"
"ENSMUSG00000015143",0.869497448952099,-0.605723499431466,"Actn1","12","actinin, alpha 1","green"
"ENSMUSG00000015568",0.887372494789536,-0.518029384588636,"Lpl","8","lipoprotein lipase","green"
"ENSMUSG00000019726",0.827097367009287,-0.377237154274299,"Lyst","13","lysosomal trafficking regulator","green"
"ENSMUSG00000019831",0.860919602677854,-0.428652482431516,"Wasf1","10","WASP family, member 1","green"
"ENSMUSG00000019966",0.810711825585176,-0.379971947656846,"Kitl","10","kit ligand","green"
"ENSMUSG00000020015",0.894006573873476,-0.56515812969959,"Cdk17","10","cyclin-dependent kinase 17","green"
"ENSMUSG00000020061",0.886594116160164,-0.524938234282877,"Mybpc1","10","myosin binding protein C, slow-type","green"
"ENSMUSG00000020134",0.88112384692461,-0.586816575140409,"Peli1","11","pellino 1","green"
"ENSMUSG00000020848",0.849250424732726,-0.486313742903347,"Doc2b","11","double C2, beta","green"
"ENSMUSG00000020892",0.823441545725289,-0.541336572784328,"Aloxe3","11","arachidonate lipoxygenase 3","green"
"ENSMUSG00000021373",0.834485886031307,-0.614487141195623,"Cap2","13","CAP, adenylate cyclase-associated protein, 2 (yeast)","green"
"ENSMUSG00000021559",0.849981720463454,-0.640750252406454,"Dapk1","13","death associated protein kinase 1","green"
"ENSMUSG00000021779",0.877480816831573,-0.471305120625869,"Thrb","14","thyroid hormone receptor beta","green"
"ENSMUSG00000022180",0.854408374168737,-0.369459714533775,"Slc7a8","14","solute carrier family 7 (cationic amino acid transporter, y+ system), member 8","green"
"ENSMUSG00000022836",0.824692622258786,-0.342963548609566,"Mylk","16","myosin, light polypeptide kinase","green"
"ENSMUSG00000022861",0.855059646094243,-0.491547886141556,"Dgkg","16","diacylglycerol kinase, gamma","green"
"ENSMUSG00000024456",0.812465769476727,-0.459314864396612,"Diaph1","18","diaphanous related formin 1","green"
"ENSMUSG00000024589",0.819858819508976,-0.503698327093523,"Nedd4l","18","neural precursor cell expressed, developmentally down-regulated gene 4-like","green"
"ENSMUSG00000024617",0.90438221301572,-0.51366821922123,"Camk2a","18","calcium/calmodulin-dependent protein kinase II alpha","green"
"ENSMUSG00000024883",0.907135726648725,-0.453431408041191,"Rin1","19","Ras and Rab interactor 1","green"
"ENSMUSG00000025170",0.863268082891313,-0.553767258405288,"Rab40b","11","Rab40B, member RAS oncogene family","green"
"ENSMUSG00000025372",0.806976678834097,-0.57261963761034,"Baiap2","11","brain-specific angiogenesis inhibitor 1-associated protein 2","green"
"ENSMUSG00000025427",0.862289930919364,-0.515660861665198,"Rnf165","18","ring finger protein 165","green"
"ENSMUSG00000025571",0.826115530222645,-0.4621158659559,"Tnrc6c","11","trinucleotide repeat containing 6C","green"
"ENSMUSG00000025582",0.848976991561259,-0.39671410912112,"Nptx1","11","neuronal pentraxin 1","green"
"ENSMUSG00000025790",0.806677060981442,-0.441879829521699,"Slco3a1","7","solute carrier organic anion transporter family, member 3a1","green"
"ENSMUSG00000026443",0.822101616459095,-0.449462052845843,"Lrrn2","1","leucine rich repeat protein 2, neuronal","green"
"ENSMUSG00000026571",0.823304783220441,-0.499924683544484,"Dcaf6","1","DDB1 and CUL4 associated factor 6","green"
"ENSMUSG00000027296",0.878023344476501,-0.509678901293217,"Itpka","2","inositol 1,4,5-trisphosphate 3-kinase A","green"
"ENSMUSG00000028126",0.846535815175352,-0.548871414070473,"Pip5k1a","3","phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha","green"
"ENSMUSG00000029050",0.839361291566268,-0.449055892340768,"Ski","4","ski sarcoma viral oncogene homolog (avian)","green"
"ENSMUSG00000029406",0.925792035938718,-0.49647655425754,"Pitpnm2","5","phosphatidylinositol transfer protein, membrane-associated 2","green"
"ENSMUSG00000029471",0.826195302693151,-0.489458567782915,"Camkk2","5","calcium/calmodulin-dependent protein kinase kinase 2, beta","green"
"ENSMUSG00000029673",0.917238676706054,-0.591763042915536,"Auts2","5","autism susceptibility candidate 2","green"
"ENSMUSG00000029840",0.846607365365434,-0.645369001754918,"Mtpn","6","myotrophin","green"
"ENSMUSG00000030134",0.868335580783569,-0.560754254794912,"Rasgef1a","6","RasGEF domain family, member 1A","green"
"ENSMUSG00000030209",0.951374351991962,-0.528811809339307,"Grin2b","6","glutamate receptor, ionotropic, NMDA2B (epsilon 2)","green"
"ENSMUSG00000030905",0.865400883574717,-0.559228218257045,"Crym","7","crystallin, mu","green"
"ENSMUSG00000031119",0.843941876682418,-0.364941207707472,"Gpc4","X","glypican 4","green"
"ENSMUSG00000031292",0.805563370077044,-0.581699072901355,"Cdkl5","X","cyclin-dependent kinase-like 5","green"
"ENSMUSG00000031833",0.849405704433357,-0.659416219892536,"Mast3","8","microtubule associated serine/threonine kinase 3","green"
"ENSMUSG00000032012",0.81665344144337,-0.370256715814806,"Nectin1","9","nectin cell adhesion molecule 1","green"
"ENSMUSG00000032120",0.883308642071493,-0.609422659079096,"C2cd2l","9","C2 calcium-dependent domain containing 2-like","green"
"ENSMUSG00000032174",0.919138333014755,-0.65481932683291,"Icam5","9","intercellular adhesion molecule 5, telencephalin","green"
"ENSMUSG00000032373",0.833157359233424,-0.564894675171948,"Car12","9","carbonic anhydrase 12","green"
"ENSMUSG00000032402",0.871592790666359,-0.541161643076229,"Smad3","9","SMAD family member 3","green"
"ENSMUSG00000032589",0.805580853089464,-0.451893758069642,"Bsn","9","bassoon","green"
"ENSMUSG00000032705",0.816334311004779,-0.510971314497933,"Exd2","12","exonuclease 3'-5' domain containing 2","green"
"ENSMUSG00000033060",0.864066853267569,-0.555517582898505,"Lmo7","14","LIM domain only 7","green"
"ENSMUSG00000033594",0.867934254124578,-0.500450398661325,"Spata2l","8","spermatogenesis associated 2-like","green"
"ENSMUSG00000033676",0.809408839435645,-0.601632737663366,"Gabrb3","7","gamma-aminobutyric acid (GABA) A receptor, subunit beta 3","green"
"ENSMUSG00000033730",0.870845373976521,-0.591472793099278,"Egr3","14","early growth response 3","green"
"ENSMUSG00000033965",0.852325028409108,-0.521571784815257,"Slc16a2","X","solute carrier family 16 (monocarboxylic acid transporters), member 2","green"
"ENSMUSG00000034675",0.869686990748693,-0.480976595645403,"Dbn1","13","drebrin 1","green"
"ENSMUSG00000034799",0.832333169829193,-0.61489676531602,"Unc13a","8","unc-13 homolog A","green"
"ENSMUSG00000034818",0.853549684127666,-0.456891619071852,"Celf5","10","CUGBP, Elav-like family member 5","green"
"ENSMUSG00000035397",0.804669327944882,-0.513932252212035,"Klf16","10","Kruppel-like factor 16","green"
"ENSMUSG00000035566",0.89755034540931,-0.465727316402093,"Pcdh17","14","protocadherin 17","green"
"ENSMUSG00000035954",0.919908162682038,-0.46191067313837,"Dock4","12","dedicator of cytokinesis 4","green"
"ENSMUSG00000036304",0.889207566021515,-0.42356011268798,"Zdhhc23","16","zinc finger, DHHC domain containing 23","green"
"ENSMUSG00000038807",0.831363595194896,-0.402627670494738,"Rap1gap2","11","RAP1 GTPase activating protein 2","green"
"ENSMUSG00000039458",0.863391180011205,-0.608337051951215,"Mtmr12","15","myotubularin related protein 12","green"
"ENSMUSG00000039835",0.82326393217925,-0.372858640695108,"Nhsl1","10","NHS-like 1","green"
"ENSMUSG00000040118",0.831748789069171,-0.456491387230127,"Cacna2d1","5","calcium channel, voltage-dependent, alpha2/delta subunit 1","green"
"ENSMUSG00000040164",0.86174093024757,-0.597455241027865,"Kcns1","2","K+ voltage-gated channel, subfamily S, 1","green"
"ENSMUSG00000040563",0.819068268240707,-0.351794664741786,"Plppr2","9","phospholipid phosphatase related 2","green"
"ENSMUSG00000040929",0.897790852013464,-0.580455802114851,"Rfx3","19","regulatory factor X, 3 (influences HLA class II expression)","green"
"ENSMUSG00000041703",0.914937136721788,-0.653290768812117,"Zic5","14","zinc finger protein of the cerebellum 5","green"
"ENSMUSG00000041836",0.899927805222957,-0.596938214091522,"Ptpre","7","protein tyrosine phosphatase, receptor type, E","green"
"ENSMUSG00000043079",0.804677894379951,-0.411711440160827,"Synpo","18","synaptopodin","green"
"ENSMUSG00000044216",0.817400003893481,-0.564714234749841,"Kcnj4","15","potassium inwardly-rectifying channel, subfamily J, member 4","green"
"ENSMUSG00000044352",0.885315632393114,-0.631931983312491,"Sowaha","11","sosondowah ankyrin repeat domain family member A","green"
"ENSMUSG00000044667",0.889557758388228,-0.556269598363281,"Plppr4","3","phospholipid phosphatase related 4","green"
"ENSMUSG00000044912",0.849077818228446,-0.532355502203628,"Syt16","12","synaptotagmin XVI","green"
"ENSMUSG00000045038",0.854324602012348,-0.580251433129186,"Prkce","17","protein kinase C, epsilon","green"
"ENSMUSG00000046607",0.895465423167412,-0.531256079321188,"Hrk","5","harakiri, BCL2 interacting protein (contains only BH3 domain)","green"
"ENSMUSG00000046743",0.809735793539633,-0.502279341637505,"Fat4","3","FAT atypical cadherin 4","green"
